"Ctl-1"	"Ctl-2"	"Ctl-3"	"Mub-1"	"Mub-2"	"Mub-3"
"URGCP"	72.7444158371564	71.2614925569372	74.8865474775359	73.8908582892493	74.9313306981409	68.3770843793486
"URI1"	110.09578365374	112.508012415771	111.417100672469	98.8858297151116	110.295522466725	112.532879380575
"URM1"	99.8981915452479	94.3236027269697	104.810742450422	92.3425333233244	96.4342876378624	87.3119812344676
"UROD"	66.5112272181485	60.3508467436565	62.9342546415972	62.8661402529262	63.93574166085	57.7850760878049
"UROS"	27.1060118106279	26.2069433750369	27.1860333413806	26.93060894369	26.873389423186	24.9709959541113
"USB1"	69.4487069121637	66.3410052293792	72.9524491822658	69.9775041771194	70.3462974316258	69.3959163928728
"USE1"	14.6396345726122	16.7082634905338	13.5604195084104	17.7363307340083	16.5995185852539	15.4747126582445
"USF1"	60.5646219839227	57.9761767725307	57.6535143522643	52.0307780607385	50.9023600606635	52.3256743549584
"USF2"	124.639890431425	120.61611979466	123.086884768649	128.761974012018	136.723144766778	129.507005190799
"USF3"	25.3148656557406	30.6353819698391	27.1425704583408	33.6632611796124	35.0033326689049	39.3499836166788
"USH2A"	0.405993128441122	0.385081616939318	0.195582973678997	0.252474458847093	0.339632093815936	0.153785964305535
"USHBP1"	0.620930667027599	0.641802694898864	0.412897388877882	0.483909379456929	0.509448140723904	0.672813593836717
"USO1"	111.098825500476	104.635232691678	99.5082707195696	119.483537649387	121.821786650604	132.313599039375
"USP1"	158.719431271747	161.520344882881	156.096944437359	105.281849339238	111.845093894761	123.547799073959
"USP10"	148.402429419596	148.941012062863	150.18599234395	140.144364198374	141.010999951204	137.561545071301
"USP11"	225.493359925946	199.386703881914	223.812116213332	212.015426816847	220.039142781	204.939020682664
"USP12"	38.3305277145883	41.8883225537325	39.9206580720352	41.1112577156017	39.4185498885121	41.3492011526508
"USP13"	42.6770423837815	48.5630705806807	52.4596998290109	44.1830302982413	44.5130312957511	47.0200585864174
"USP14"	124.496598739034	133.045698652534	130.149603262612	114.62340431658	119.423134988029	128.930307824653
"USP15"	53.9015582877419	58.7677334295726	53.4376146974059	55.6285390993096	50.8811330548	59.1691497665547
"USP16"	85.8794876396633	81.9154172922583	79.8195847025506	83.9477575666585	80.238082164015	88.9267338596758
"USP18"	14.7829262650032	12.3867920115481	14.2992885200867	8.87868513612278	10.8894540079735	11.7838495149116
"USP19"	122.920390122733	119.781776291291	135.452074993465	142.690148325082	136.341058661235	132.409715267066
"USP2"	15.093391598517	14.483347481551	18.2544108767064	11.0457575745603	10.9955890372909	11.6108403050679
"USP2-AS1"	1.60009056503266	2.24630943214602	1.71678388007119	2.50370505023368	2.08024657462261	1.86465481720461
"USP20"	36.2289162261872	35.1707876804577	33.7706601219068	38.3340386682837	39.4397768943756	35.7936831921133
"USP21"	51.3939536708997	46.3809414180246	48.6132346799907	48.6854914810145	42.8997788501255	43.0600700055499
"USP22"	568.223206176448	553.961299390373	580.403340113183	583.805107007429	606.922551649078	581.234052092771
"USP24"	99.8743095965161	118.754891979453	111.13459193271	123.460010376229	121.354792521607	127.123322744063
"USP25"	29.1837413502971	34.0155428296398	31.0107670488809	35.4937010062539	36.5953581086671	38.0043564290054
"USP27X"	6.49589005505796	7.16679675970398	6.41077524836712	8.62621067727569	7.57804109326808	7.32405655005112
"USP27X-DT"	1.28962523151886	1.39057250561421	1.34734937423309	2.16707243843755	1.80429549839716	2.09533376366292
"USP28"	33.5541379682222	38.016112961176	33.1621797593499	34.0840519443576	34.0481174050476	35.0439766161238
"USP3"	24.8372266811039	24.5382563682999	27.099107575301	24.0271526669484	27.1493404994114	28.046715240222
"USP3-AS1"	0.262701436050138	0.256721077959546	0.260777298238662	0.441830302982413	0.169816046907968	0.326795174149262
"USP30"	30.7838319153298	32.7105440166788	30.5978696600031	37.5976548299796	38.2722915718833	32.0835968032423
"USP31"	30.5450124280115	33.4165269810675	33.2708369669494	30.2758955234139	32.8381780708283	30.7379696155689
"USP32"	65.6753590125345	74.8341942252075	71.952802872351	81.6754874370347	88.155755351099	92.1946856011684
"USP32P1"	0.191055589854646	0.192540808469659	0.325971622798328	0.652225685354991	0.509448140723904	0.307571928611071
"USP32P3"	4.05993128441122	4.83491363490478	4.1724367718186	3.66087965328285	3.52368297334034	3.59474691564189
"USP33"	111.313763039063	114.198092845671	118.675402140111	109.363519757266	107.578465716198	115.416366211304
"USP34"	70.6905682462189	90.2374589027803	84.5135760708465	93.4997079263736	100.4249647402	102.38300573641
"USP34-DT"	0.644812615759429	0.406475040102614	0.608480362556879	0.841581529490311	0.382086105542928	0.653590348298525
"USP35"	10.1975921084917	9.88376150144251	11.7349784207398	10.5828877333407	10.8894540079735	12.5720025819775
"USP36"	89.1751965646559	88.3548376644103	90.8374255531341	106.123430868728	104.458095854264	98.7305890841536
"USP37"	27.1298937593597	34.7001323708652	30.9238412828014	24.9528923493877	26.5549843352335	30.4111744414196
"USP38"	43.3696188970046	42.936600288734	43.093448533939	39.3018574271975	45.489473565472	43.9058928092303
"USP38-DT"	0.859750154345906	0.919917196021705	0.760600453196099	1.28341183247272	1.48589041044472	1.23028771444428
"USP39"	104.316352060637	109.705473981379	113.503319058378	97.2026666561309	98.3234911597136	91.5410952528699
"USP4"	106.035852369328	113.877191498222	113.807559239656	101.999681374226	107.132698593064	112.109967978735
"USP40"	22.8789068850938	25.2228459095254	24.9259634233122	29.7288675292452	31.0763365841582	30.353504704805
"USP42"	51.8238287480727	51.2372484760926	52.5683570366104	54.029534193278	56.3577005675819	53.9980967167811
"USP43"	0.764222359418583	1.24081854347114	0.608480362556879	0.56806753240596	0.509448140723904	0.49980438399299
"USP45"	16.1680792914494	15.5744120628791	15.2989348300015	15.3799024514354	14.9013581161742	17.1471350200672
"USP46"	52.7074608511504	56.9278990375292	53.4810775804457	54.2399295756505	56.1242035030835	60.3417677443844
"USP46-DT"	1.02692379546872	0.919917196021705	1.15176640055409	1.00989783538837	1.12503131076529	0.961162276909595
"USP47"	91.8738567713528	97.8749109720767	105.071519748661	105.534323798085	96.6041036847704	105.708627214517
"USP48"	97.9637536979696	100.292367789529	101.007740184442	97.7496946502996	94.7573541746462	102.748247401636
"USP49"	5.97048718295768	7.10261649021409	7.54081020740132	5.91211024466944	4.94589236619457	5.44017848730831
"USP5"	252.360552249255	246.302480879021	261.972527522256	224.95474283276	228.678534167443	219.76014299261
"USP50"	0.238819487318307	0.406475040102614	0.347703064318217	0.694304761829507	0.382086105542928	0.230678946458303
"USP51"	0.382111179709291	0.791556657041932	0.347703064318217	0.483909379456929	0.594356164177889	0.288348683072879
"USP53"	44.8980636158417	46.7874164581272	41.9851450164247	54.4713644962604	54.5958590809118	51.8258699709654
"USP54"	22.0430386794798	22.4630943214602	24.5130660344343	22.6595826815266	22.6704422622137	21.9913928956915
"USP6"	0.692576513223091	0.684589541225455	0.543286037997214	0.504948917694187	0.827853228676345	0.576697366145757
"USP6NL"	45.3757025904784	45.6321716073092	49.3955665747066	45.7609956660357	44.4705772840242	49.5767502429969
"USP7"	228.502485466156	231.88331366696	228.788616321387	226.175036050521	229.060620272986	234.273693373945
"USP8"	64.2185601398928	69.7211660891799	63.7165865363132	79.908166225105	79.0493698356592	79.5265667914999
"USP9X"	190.434659187618	237.445603689416	212.816006804268	240.313605745958	255.148610479222	267.203112980868
"USP9Y"	18.4368644209733	17.4784267244124	17.1895702422318	15.3378233749609	16.9391506790698	15.5708288859354
"USPL1"	43.6323203330547	48.94815219762	47.7222455776752	54.3030481903623	47.803217204593	49.980438399299
"UST"	85.5212584086858	86.7289375039998	83.1879581381333	102.083839527175	106.283618358525	106.458333790507
"UTP11"	83.801758099994	86.7717243503264	83.83990138373	81.1705385193405	84.9080234539841	84.3131549305097
"UTP14A"	43.5606744868592	40.476356624955	40.2900925778734	42.7944207745823	43.6427240553478	45.7897708719731
"UTP15"	33.9123671991996	36.8608681103581	36.0524614814951	29.5184721468727	34.875970633724	34.1981538124434
"UTP18"	97.4383508258693	103.35162730188	105.919045967937	92.5318891674597	98.769258282847	102.613684682868
"UTP20"	88.7692034362148	111.908996567199	106.158091824656	94.2571313029148	108.109140862785	106.977361420038
"UTP23"	26.8194284258459	28.0253843439171	26.5558215373038	27.014767096639	26.3639412824621	27.3546784008471
"UTP25"	21.3265802175248	21.9496521655411	22.2964589994056	24.5531411228798	24.5596457840649	24.7787634987294
"UTP3"	40.8858962288942	36.7752944177049	40.2466296948336	44.8352559835963	46.8055479290087	43.4253116707755
"UTP4"	68.6128387065497	64.8862524542751	67.7369032174926	60.3413956644553	60.9427338340971	61.4951624766759
"UTP6"	77.162576352545	77.6581260827625	72.1701172875498	76.7943145659909	74.2732935163726	77.2005540813787
"UTRN"	26.7239006309186	37.3743102662772	34.118363186225	29.2239186115511	31.4159686779741	35.1977625804294
"UTY"	5.87495938803036	5.28417552133398	6.75847831268534	7.78462914778538	6.81386888218222	6.86269865713451
"UVRAG"	22.1146845256752	21.3078494706423	24.5999918005138	24.1744294346092	28.5503228864021	24.740317007653
"UVSSA"	29.207623299029	36.4543930702555	34.4660662505432	38.2709200535719	32.095232865606	36.0051388930334
"UXS1"	37.5185414577061	36.0479180301529	37.247690765089	29.9392629116178	37.0411252318005	35.2938788081203
"UXT"	22.0430386794798	22.6984219762565	24.0132428794768	23.2907688286444	21.0147358048611	20.934114391091
"UXT-AS1"	0.811986256882244	0.877130349695114	1.5212009063922	0.799502453015795	0.594356164177889	1.24951095998247
"VAC14"	99.5160803655386	95.7997489252371	104.202262087866	100.716269541753	101.019320904378	98.2115614546225
"VAC14-AS1"	0.501520923368445	0.4706553095925	0.869257660795542	0.56806753240596	0.382086105542928	0.788153067065868
"VAMP1"	20.1086008322015	16.0664607956349	16.8853300609534	17.0420259721788	11.6748532249228	14.7826758188696
"VAMP1-AS1"	0.167173641122815	0.23532765479625	0.412897388877882	0.210395382372578	0.042454011726992	0.288348683072879
"VAMP2"	145.130602443335	142.88667330765	134.713205981789	173.344755536767	168.330156497523	170.010383539769
"VAMP3"	60.516858086459	56.7353582290596	63.173300498316	58.0480859965942	62.1951271800433	61.4951624766759
"VAMP4"	22.2102123206026	21.7571113570715	19.4713716018201	19.5667705606497	22.0760860980359	23.1447876279831
"VAMP5"	5.1346189773436	5.47671632980364	6.2586551577279	5.80691255348315	5.90110763005189	6.28600129098875
"VAMP8"	0.310465333513799	0.149753962143068	0.15212009063922	0.357672150033382	0.382086105542928	0.307571928611071
"VANGL2"	116.75884734992	114.176699422508	116.198017806844	123.102338226195	132.456516588215	122.106055658595
"VAPA"	142.408060287907	138.950283445604	145.644121066293	139.071347748274	151.072600730501	150.518012564043
"VAPB"	154.563972192408	167.446323099114	166.006481770429	170.588576027686	175.22893340316	174.374060276939
"VARS1"	213.93449673974	210.85357869744	208.860884447649	184.874422490784	195.373361967617	176.796189214751
"VARS2"	2.07772953966927	1.62590016041046	1.45600658183253	1.43068860013353	1.31607436353675	1.73009209843727
"VASH1"	48.8624671053256	51.772084055175	51.3731277530165	45.6768375130866	44.3007612371162	44.3672507021469
"VASH2"	11.2006339552286	11.9803169714455	11.3438124733818	3.89231457389269	5.47656751278197	6.61279646513802
"VASN"	3.05688943767433	3.76524247674	2.89028172214518	2.88241673850432	4.09681213165473	3.53707717902731
"VASP"	50.7969049526039	52.6278209817068	51.3948591945364	55.7126972522586	64.2329197429389	59.0153638022492
"VAT1"	114.967701195033	108.550229130561	121.978581251134	131.602311674047	135.555659444286	123.105664426581
"VAT1L"	54.5702528522332	58.5965860442663	53.611466229565	55.0183924904291	58.6502172008395	58.7077918736381
"VAV2"	101.928157187454	102.132202181573	101.855266403718	103.914279353816	104.245825795629	101.306503986271
"VAV3"	42.0083478192902	42.7012726339377	42.0720707825042	34.1050914825949	35.5552348213558	36.7356222234847
"VAX2"	3.12853528386982	3.35876743663739	2.86855028062529	2.56682366494545	2.35619765084806	2.3836824467358
"VBP1"	110.477894833449	113.727437536079	110.482648687113	94.6358429911855	100.976866892651	95.4434140971228
"VCAN"	67.4426232186899	77.3586181584764	71.561636924993	41.1954158685507	42.8148708266715	42.2911401840222
"VCF1"	27.0343659644324	27.5547290343246	30.9673041658412	31.0543584381925	30.8003855079327	29.6230213743537
"VCF2"	11.6543909811334	13.8201513634889	11.7132469792199	10.1410574303582	10.7620919727925	10.8419104835402
"VCL"	89.9633008728063	91.9489327558439	97.1178121523819	95.1828709853542	101.146682939559	104.747464937608
"VCP"	487.597747257788	488.069556047423	506.038347232125	435.223887975914	451.753138786922	440.827466681817
"VCPIP1"	37.4707775602424	42.358977863325	40.6812585252313	45.8451538189847	45.9776947003324	49.2307318233095
"VCPKMT"	7.04517487589006	7.27376387552046	7.54081020740132	6.4801777770754	6.45300978250279	6.36289427314152
"VDAC1"	205.551932734867	204.713666249574	203.949578664154	193.437514553348	196.753117348745	184.927622077406
"VDAC1P8"	2.7225421554287	4.30007805582239	2.95547604670484	4.08167041802801	3.07791585020692	3.36406796918358
"VDAC2"	53.041808133396	52.6706078280334	53.6766605541247	52.3674106725346	57.2067808021218	55.0745984669198
"VDAC3"	149.644290753651	155.080924510729	155.053835244405	119.041707346405	122.140191738556	132.409715267066
"VDR"	0.286583384781969	0.513442155919091	0.325971622798328	0.210395382372578	0.679264187631873	0.653590348298525
"VEGFA"	156.8088753732	137.024875360907	134.235114268352	339.136316846358	306.560418680609	320.355386893968
"VEGFB"	68.6606026040133	56.9492924606925	64.5641127555889	60.236197973269	64.3178277663929	57.592843632423
"VEGFD"	0.405993128441122	0.70598296438875	0.825794777755764	0.420790764745156	0.891534246266833	0.865046049218636
"VEPH1"	3.86887569455658	3.80802932306659	4.75918569285559	1.66212352074336	1.67693346321619	1.4225201698262
"VESTAR"	1.64785446249632	1.28360538979773	1.26042360815354	1.19925367952369	1.63447945148919	1.36485043321163
"VEZF1"	128.771467562031	131.569552454267	129.497660017016	115.443946307833	117.555158472041	121.663921011217
"VEZT"	83.2763552278937	83.1562358357295	84.7308904860454	85.125971707945	83.4433600494028	91.7333277082518
"VGF"	377.884074783757	357.484101058667	375.171606399356	1174.25870809783	1254.72831659125	1045.39853885795
"VGLL2"	1.69561835995998	1.71147385306364	1.39081225727287	0.925739682439342	1.33730136940025	1.01883201352417
"VGLL3"	24.9805183734949	25.0944853705456	24.9911577478718	14.3068860013353	17.9792739663811	17.7815021228275
"VGLL4"	134.861364488648	126.670458549872	131.909850025723	144.226034616402	145.086585076995	138.195912174062
"VHL"	90.3454120525156	87.2851665062455	84.2962616556476	94.0677754587795	97.0498708079038	94.2323496282167
"VIM"	918.069873149036	891.955991947278	950.967880910322	1295.67788326505	1331.57007781711	1342.60913812394
"VIM-AS1"	0.764222359418583	1.04827773500148	0.608480362556879	0.652225685354991	0.997669275584313	0.538250875069373
"VIPAS39"	30.5688943767433	27.6189093038144	27.0339132507413	30.0444606028041	27.2767025345924	31.6799086469403
"VIRMA"	89.9155369753426	98.0888452037097	91.1416657344125	100.989783538837	106.113802311617	104.459116254535
"VIRMA-DT"	1.12245159039604	0.641802694898864	0.608480362556879	0.778462914778538	0.551902152450896	0.768929821527676
"VKORC1"	9.12290441555933	8.23646791786875	8.19275345299798	6.73265223592249	7.72663013431255	7.40094953220388
"VKORC1L1"	148.235255778473	157.626741867161	153.315319922814	150.096065784597	160.858250433573	164.512535315846
"VLDLR"	62.069184754028	60.5647809752895	57.914291650503	97.8548923414859	100.191467675701	101.402620213962
"VLDLR-AS1"	3.46288256611545	3.70106220725012	2.89028172214518	7.15344300066764	5.56147553623596	5.92075962576311
"VMA12"	20.6101217555699	17.1147385306364	20.0363890813372	19.6509287135988	20.3779256289562	18.4543157166642
"VMA21"	128.150536895004	125.558000545381	130.910203715809	116.769437216781	127.637986257202	122.894208725661
"VMA22"	31.8585196082622	28.6671870388159	31.8582932681566	30.1286187557531	33.5811232760507	29.1424402358989
"VMAC"	5.30179261846642	3.38016085980068	2.8468188391054	5.04948917694187	4.71239530169612	4.11377454517307
"VMO1"	1.83891005235097	1.21942512030784	1.15176640055409	0.988858297151116	0.615583170041385	0.653590348298525
"VMP1"	79.1686600460188	81.530335675319	84.4483817462869	93.0789171616284	91.8917083830743	93.7709917353001
"VN1R1"	1.19409743659154	0.941310619185	0.977914868394984	1.47276767660804	1.93165753357814	1.15339473229151
"VN1R42P"	0.764222359418583	0.855736926531819	0.586748921036991	0.525988455931444	0.21227005863496	0.211455700920111
