pathway,pval,padj,log2err,ES,NES,size,leadingEdge
QUINONE BIOSYNTHETIC PROCESS%GOBP%GO:1901663,0.1496881496881497,0.41261975330313194,0.16440575583821013,-0.48617462787696464,-1.2873270955924498,17,
QUINONE METABOLIC PROCESS%GOBP%GO:1901661,0.7911392405063291,0.9520402036502413,0.05896944666909967,-0.2828006733593717,-0.779864243443621,20,
RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME DATABASE ID RELEASE 93%8876198,0.13368055555555555,0.3858333333333333,0.15851410542482433,0.34503315637473597,1.228400928624447,88,
RAB GERANYLGERANYLATION%REACTOME DATABASE ID RELEASE 93%8873719,0.8160291438979964,0.9661638390265765,0.050702793702934776,0.24252882075382956,0.8191248028971758,61,
RAB REGULATION OF TRAFFICKING%REACTOME%R-HSA-9007101.4,0.08333333333333333,0.294142042342873,0.20207170902115992,0.33859105030263625,1.2671397595105738,119,
RAC 1 CELL MOTILITY SIGNALING PATHWAY%SMPDB%SMP0063795,0.029381452829802115,0.1577230453356334,0.35248785758361917,-0.5830979575901476,-1.6162585222990056,21,
RAC PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0016601,0.7428023032629558,0.9206120859485958,0.0574877409561325,0.31288349416196115,0.8108195534989943,17,
RAC1 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 93%9013149,0.06930693069306931,0.265382017181732,0.21925034670375515,0.3231731775111599,1.2564049271923496,158,
RAC1 PAK1 P38 MMP2 PATHWAY%WIKIPATHWAYS_20250810%WP3303%HOMO SAPIENS,0.20506912442396313,0.4797322338103323,0.14641623786055022,-0.33696284871732074,-1.1556875996759748,49,
RAC1 SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RAC1 SIGNALING PATHWAY,0.36795774647887325,0.64124918172129175,0.08889452886204495,0.32745516303692324,1.0586093487683041,49,
RAC2 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 93%9013404,0.7236614853195165,0.9098581607683262,0.053787280776029955,0.2453911726823301,0.859451921414977,76,
RAC3 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 93%9013423,0.15198618307426598,0.41373602800618414,0.1473312136993771,0.3423778078260972,1.2086490101460179,81,
RAF ACTIVATION%REACTOME DATABASE ID RELEASE 93%5673000,0.9757462686567164,1,0.043625124000060564,0.1969223063613264,0.5933677888667142,33,
RAF MAP KINASE CASCADE%REACTOME DATABASE ID RELEASE 93%5673001,0.9950248756218906,1,0.05594285930657051,-0.18054024648945882,-0.7597407679365616,199,
RAF-INDEPENDENT MAPK1 3 ACTIVATION%REACTOME DATABASE ID RELEASE 93%112409,0.6308851224105462,0.8572024229158645,0.06435833679173605,0.3164724452167803,0.8761734595133728,21,
RANKL RANK SIGNALING%WIKIPATHWAYS_20250810%WP2018%HOMO SAPIENS,0.15827338129496402,0.4249005812174977,0.1473312136993771,0.3963260657130395,1.2415743786820947,41,
RANKL%NETPATH%RANKL,0.30654205607476637,0.5842092945162964,0.10319746694530717,0.4389019362997485,1.1342285245514052,16,
RAS ACTIVATION UPON CA2+ INFLUX THROUGH NMDA RECEPTOR%REACTOME DATABASE ID RELEASE 93%442982,0.051988790896978714,0.23238111200612527,0.3217759180753611,0.5860958924009668,1.5146132297524992,16,
RAS PATHWAY%PANTHER PATHWAY%P04393,1,1,0.04148804020022096,0.1552616434321739,0.530038389484158,66,
RAS PROCESSING%REACTOME DATABASE ID RELEASE 93%9648002,0.592436974789916,0.8300705529712838,0.0728938564822936,-0.3426811573621583,-0.911633152986511,18,
RAS PROTEIN SIGNAL TRANSDUCTION%GOBP%GO:0007265,0.9856115107913669,1,0.04148804020022096,0.18578353249647672,0.6143239474304544,56,
RAS SIGNALING PATHWAY%SMPDB%SMP0063784,0.6652719665271967,0.876769772230591,0.0668966276500666,-0.3042973561952236,-0.8769566766792231,24,
RAS SIGNALING%WIKIPATHWAYS_20250810%WP4223%HOMO SAPIENS,0.8599033816425121,0.988951187829807,0.06143641072012707,-0.21464841832064233,-0.8366384306817898,115,
REACTIVE NITROGEN SPECIES METABOLIC PROCESS%GOBP%GO:2001057,0.5103578154425612,0.7747281399289048,0.07492788183937392,0.3452620867193973,0.9558793554760341,21,
REACTIVE OXYGEN SPECIES METABOLIC PROCESS%GOBP%GO:0072593,0.6263345195729537,0.8542862700419596,0.06197627360019979,0.286477021359475,0.907667166093812,43,
RECEPTOR CLUSTERING%GOBP%GO:0043113,0.6038135593220338,0.8368142019439311,0.07235708510369071,-0.31173072820701836,-0.9255875101179958,27,
RECEPTOR INTERNALIZATION%GOBP%GO:0031623,0.9910071942446043,1,0.041237609054006544,0.1887387460039982,0.591263637635232,41,
RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120,0.14500941619585686,0.40487999569491284,0.15851410542482433,0.47259209023900733,1.3084003138400617,21,
RECEPTOR METABOLIC PROCESS%GOBP%GO:0043112,0.08128544423440454,0.29073583177840356,0.21654283673534816,0.4532999267405452,1.3498522583622348,31,
RECEPTOR RECYCLING%GOBP%GO:0001881,0.3685220729366603,0.64124918172129175,0.09374654224917187,0.4147072882948091,1.0746900510958808,17,
RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0006898,0.6524701873935264,0.8703779978771746,0.05797547575714859,0.24835725587482899,0.9175588894205666,113,
RECIPROCAL HOMOLOGOUS RECOMBINATION%GOBP%GO:0140527,1.0317598523945406e-5,2.292983095961627e-4,0.5933254763964051,-0.6457626496896687,-2.144258749550399,41,
RECIPROCAL MEIOTIC RECOMBINATION%GOBP%GO:0007131,1.0317598523945406e-5,2.292983095961627e-4,0.5933254763964051,-0.6457626496896687,-2.144258749550399,41,
RECOGNITION AND ASSOCIATION OF DNA GLYCOSYLASE WITH SITE CONTAINING AN AFFECTED PURINE%REACTOME DATABASE ID RELEASE 93%110330,0.00577222579987166,0.04851813395474575,0.40701791892395395,-0.5960858692614077,-1.717864030956491,24,
RECOGNITION AND ASSOCIATION OF DNA GLYCOSYLASE WITH SITE CONTAINING AN AFFECTED PYRIMIDINE%REACTOME%R-HSA-110328.4,0.004145765191814411,0.036972506269214875,0.40701791892395395,-0.5674797327685481,-1.726333688962766,29,
RECOGNITION OF DNA DAMAGE BY PCNA-CONTAINING REPLICATION COMPLEX%REACTOME%R-HSA-110314.5,4.0452923115038805e-7,1.1955129831231681e-5,0.674962860011025,-0.7406690130136003,-2.2737120756351565,30,
RECOMBINATIONAL REPAIR%GOBP%GO:0000725,6.447147007763056e-15,1.2351844405217771e-12,0.9969862175331805,-0.6433843302649281,-2.5240323552843096,120,
RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME%R-HSA-5693565.6,0.012041159597129607,0.08415180216560013,0.3807304007227924,-0.46397716030788894,-1.63078897449199,53,
RECRUITMENT OF MITOTIC CENTROSOME PROTEINS AND COMPLEXES%REACTOME DATABASE ID RELEASE 93%380270,2.9357326945150176e-5,5.825332446687656e-4,0.5756102610711286,-0.5205961158439812,-1.9223346895984321,80,
RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME DATABASE ID RELEASE 93%380320,1.8248012169436708e-5,3.825885117486428e-4,0.5756102610711286,-0.5265241036295604,-1.938347315815083,79,
RECYCLING PATHWAY OF L1%REACTOME%R-HSA-437239.3,0.9014989293361885,1,0.05356693847709506,-0.2487276668318078,-0.7207393297183242,25,
REELIN SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REELIN SIGNALING PATHWAY,0.006303095868475818,0.05195845793064042,0.40701791892395395,0.5857989336982293,1.7064129118502476,28,
REGENERATION%GOBP%GO:0031099,0.08490566037735849,0.29652722718722985,0.2114001893849227,0.46616168720601664,1.3597477740169424,27,
REGIONALIZATION%GOBP%GO:0003002,0.657762938230384,0.8740188203176191,0.056648418361399534,0.23647286895793013,0.9087866327484285,144,
REGUCALCIN IN PROXIMAL TUBULE EPITHELIAL KIDNEY CELLS%WIKIPATHWAYS_20250810%WP4838%HOMO SAPIENS,0.38257575757575757,0.6539054059988582,0.09082414190071554,0.3849098162430331,1.0543831264172059,20,
REGULATED EXOCYTOSIS%GOBP%GO:0045055,0.02507004399064637,0.14055415177803354,0.35248785758361917,0.42743208252644194,1.4644987284508357,68,
REGULATED NECROSIS%REACTOME%R-HSA-5218859.6,0.17148014440433212,0.4408069001272564,0.14122511964253093,0.3837380644913525,1.2147409494125414,44,
REGULATION OF ACTIN CYTOSKELETON%WIKIPATHWAYS_20250810%WP51%HOMO SAPIENS,0.9694117647058823,1,0.05456806466709405,-0.19227785727421245,-0.7315390726986226,92,
REGULATION OF ACTIN DYNAMICS FOR PHAGOCYTIC CUP FORMATION%REACTOME%R-HSA-2029482.4,0.06761565836298933,0.2622594048705957,0.23112670967383428,0.4211350460000386,1.3777293363138636,52,
REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032231,0.9765765765765766,1,0.04199262189685937,0.19472959708636256,0.6711450685552358,70,
REGULATION OF ACTIN FILAMENT DEPOLYMERIZATION%GOBP%GO:0030834,0.021312018408299112,0.12677684612046022,0.35248785758361917,0.5307534900265122,1.571559690984076,30,
REGULATION OF ACTIN FILAMENT LENGTH%GOBP%GO:0030832,0.0019777328526188486,0.020538848091869764,0.4317076958033464,0.46143629661586194,1.638008062382306,87,
REGULATION OF ACTIN FILAMENT ORGANIZATION%GOBP%GO:0110053,0.1476510067114094,0.4091863798447805,0.1473312136993771,0.29890305847063686,1.181595970012276,175,
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833,0.002453544621614472,0.02438621452180681,0.4317076958033464,0.4938080198829914,1.691920767722737,68,
REGULATION OF ACTIN FILAMENT-BASED MOVEMENT%GOBP%GO:1903115,0.5536723163841808,0.8031795857677115,0.07078990945026231,0.33426127118706633,0.9254229200166104,21,
REGULATION OF ACTIN NUCLEATION%GOBP%GO:0051125,0.21455223880597016,0.4903985257646735,0.12687572992985735,0.3929703623330627,1.1841012798208541,33,
REGULATION OF ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008064,0.002969438294839297,0.028250341037888926,0.4317076958033464,0.45559588389731503,1.6132382197661506,85,
REGULATION OF ACTION POTENTIAL%GOBP%GO:0098900,0.10634328358208955,0.33781777220245257,0.18643255843407516,0.4385283138284308,1.3213768452131378,33,
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME%R-HSA-211733.3,0.03311786462983826,0.17217528709032512,0.3217759180753611,-0.48071563680482676,-1.5412402071806983,37,
REGULATION OF ACTIVATED T CELL PROLIFERATION%GOBP%GO:0046006,0.4603854389721627,0.7282263949536767,0.08730982576379309,-0.3824971667241013,-0.9940442264850773,16,
REGULATION OF ACTIVIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0032925,0.1036468330134357,0.3334301943233033,0.19189224038483796,0.5251692868595266,1.36094595793029,17,
REGULATION OF ACTOMYOSIN STRUCTURE ORGANIZATION%GOBP%GO:0110020,0.9539473684210527,1,0.05205700307320985,-0.1917347145392593,-0.6960414461900868,64,
REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002822,0.22586206896551725,0.4977792661003207,0.11776578836269024,0.3114201442094524,1.129888888635897,100,
REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002819,0.18275862068965518,0.4580094255984322,0.13284630060618333,0.31737203224309257,1.1632261241422301,109,
REGULATION OF ADENYLATE CYCLASE ACTIVITY%GOBP%GO:0045761,0.7109207708779444,0.9040686205076353,0.06479433660007268,-0.3167125286766252,-0.8230812878506256,16,
REGULATION OF ADIPOSE TISSUE DEVELOPMENT%GOBP%GO:1904177,0.07047619047619047,0.26723685591352714,0.2343926472946861,0.5644293014244444,1.4255775805907973,15,
REGULATION OF AEROBIC RESPIRATION%GOBP%GO:1903715,0.10516252390057361,0.33579481769631436,0.19002330527910832,0.48411146040647324,1.3502754375081745,22,
REGULATION OF ALCOHOL BIOSYNTHETIC PROCESS%GOBP%GO:1902930,0.5103969754253308,0.7747281399289048,0.07511816352763015,0.33144273404956903,0.9869816796388795,31,
REGULATION OF ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046634,0.012651442439906176,0.08688679134254478,0.3807304007227924,0.4766309139838661,1.5760588713722885,56,
REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046637,0.010082723187904853,0.07326820103047171,0.3807304007227924,0.5251844667407358,1.623366043318448,38,
REGULATION OF ALPHA-BETA T CELL PROLIFERATION%GOBP%GO:0046640,0.14258555133079848,0.4020842379504993,0.1608014010700223,0.4961170220304737,1.3172707590783808,18,
"REGULATION OF ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000381",0.19426048565121412,0.4732826781870775,0.1473312136993771,-0.3173622545168038,-1.1478633326484584,61,
REGULATION OF AMIDE METABOLIC PROCESS%GOBP%GO:0034248,0.482078853046595,0.7490017079213874,0.07530937641727728,0.2950504191812915,0.9824174834138963,57,
REGULATION OF AMINE TRANSPORT%GOBP%GO:0051952,0.010921940640901524,0.07765390293966953,0.3807304007227924,0.59237782254752,1.7260578507248012,26,
REGULATION OF AMYLOID PRECURSOR PROTEIN CATABOLIC PROCESS%GOBP%GO:1902991,0.21897810218978103,0.4977792661003207,0.12384217120104962,0.3821327253372352,1.1765330218734786,37,
REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003,0.44045368620037806,0.710764066375051,0.08289621345715653,0.34551816907489635,1.0288959986924624,31,
REGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF ANDROGEN RECEPTOR ACTIVITY,0.9301919720767888,1,0.04275914347386776,0.2138597028694425,0.6882455540510451,46,
REGULATION OF ANDROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0060765,0.9571734475374732,1,0.05080541390663644,-0.21731269421701424,-0.6335468705123688,26,
REGULATION OF ANGIOGENESIS%GOBP%GO:0045765,0.08571428571428572,0.29764285714285715,0.19782202131510335,0.31611165875611835,1.2398184453388894,166,
REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:2000027,0.7762906309751434,0.9418346860816649,0.05524956631252492,0.2827049529919537,0.7885158384113187,22,
REGULATION OF ANOIKIS%GOBP%GO:2000209,0.8744769874476988,0.993914230701908,0.05389790253573186,-0.26483202731052474,-0.7178174560875737,19,
REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050854,0.31648351648351647,0.5939852866765517,0.11146266692298015,-0.3266851204479595,-1.0835966594754785,40,
REGULATION OF APC C ACTIVATORS BETWEEN G1 S AND EARLY ANAPHASE%REACTOME DATABASE ID RELEASE 93%176408,2.195171477177685e-5,4.4839605614703e-4,0.5756102610711286,-0.5510299739628891,-2.0007037193011517,67,
REGULATION OF APOPTOSIS%REACTOME DATABASE ID RELEASE 93%169911,0.04215020220615629,0.205607132096053,0.3217759180753611,-0.44864913124693506,-1.4734187624566761,39,
REGULATION OF ARP2/3 COMPLEX-MEDIATED ACTIN NUCLEATION%GOBP%GO:0034315,0.06566604127579738,0.2580670294632369,0.24133997681509095,0.4704651580335152,1.3820655530969514,29,
REGULATION OF ATP METABOLIC PROCESS%GOBP%GO:1903578,0.4862068965517241,0.7533031392962748,0.0728938564822936,0.30519941410962315,0.9864482828008739,47,
REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0043462,0.8263598326359832,0.971934095399379,0.05652995250563114,-0.27566364332088955,-0.7944369795079034,24,
REGULATION OF ATTACHMENT OF SPINDLE MICROTUBULES TO KINETOCHORE%GOBP%GO:0051988,7.905118854188262e-8,2.797505755023566e-6,0.7049757151672383,-0.8186199245362944,-2.3170211400016325,22,
REGULATION OF AUTOPHAGOSOME ASSEMBLY%GOBP%GO:2000785,0.07829181494661921,0.2848653070356361,0.21392785549235627,0.4181677114205258,1.3249129014809553,43,
REGULATION OF AUTOPHAGOSOME MATURATION%GOBP%GO:1901096,0.05469727668508523,0.238999644001424,0.3217759180753611,0.5906677959374043,1.4918480761723194,15,
REGULATION OF AUTOPHAGY OF MITOCHONDRION%GOBP%GO:1903146,0.6471663619744058,0.866010470062166,0.06170540536375225,0.2864151462829664,0.8916796466985035,40,
REGULATION OF AXON EXTENSION%GOBP%GO:0030516,0.3709090909090909,0.6441922191593964,0.09026354843400684,0.34120118992651244,1.0546664281675833,38,
REGULATION OF AXONOGENESIS%GOBP%GO:0050770,0.9470198675496688,1,0.05269730857084192,-0.2043253313487824,-0.7418733457219892,67,
REGULATION OF B CELL ACTIVATION%GOBP%GO:0050864,0.31607142857142856,0.5934751122483464,0.09854998035316907,0.32883864729140033,1.086085935263366,54,
REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002712,0.8807531380753139,0.993914230701908,0.05356693847709506,-0.2593708061010702,-0.7474825381002635,24,
REGULATION OF B CELL PROLIFERATION%GOBP%GO:0030888,0.06591337099811675,0.2585834470375337,0.24133997681509095,0.5129775249700853,1.4202098776649377,21,
REGULATION OF BEHAVIOR%GOBP%GO:0050795,0.0012986614275204609,0.014502978281458226,0.45505986738722953,0.6342815346610298,1.863301979012929,29,
REGULATION OF BETA-CELL DEVELOPMENT%REACTOME%R-HSA-186712.4,0.3104166666666667,0.5872233571671774,0.10925003948071095,-0.3896100970480305,-1.1146027603288153,23,
REGULATION OF BINDING%GOBP%GO:0051098,0.8263888888888888,0.971934095399379,0.06130260753962072,-0.2315545507170018,-0.8398990143903173,73,
REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903,0.22598870056497175,0.4977792661003207,0.12384217120104962,0.43996389111164036,1.218067134635364,21,
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167,0.25678119349005424,0.5307575561870317,0.11237851911047504,0.3302242278390358,1.1201869834990932,62,
REGULATION OF BLOOD CIRCULATION%GOBP%GO:1903522,0.04873949579831933,0.2225116176297964,0.26635065708852557,0.3510291843482225,1.3227896961718604,127,
REGULATION OF BLOOD COAGULATION%GOBP%GO:0030193,0.28884826325411334,0.5660814640704952,0.10552093684319848,0.36723940994512505,1.1252867430859226,36,
REGULATION OF BLOOD PRESSURE%GOBP%GO:0008217,0.4918032786885246,0.7569138549566323,0.07511816352763015,0.2853490665369143,0.9689934536089334,63,
REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043535,0.007753811530471234,0.06042100541837052,0.40701791892395395,0.4761162869716503,1.6254147971692827,65,
REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510,0.4444444444444444,0.7136801541425818,0.08041999687615399,0.2971678066227944,1.0036643078982972,61,
REGULATION OF BODY FLUID LEVELS%GOBP%GO:0050878,0.19607843137254902,0.474612275647854,0.12384217120104962,0.2917658153032314,1.137603279068599,156,
REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500,0.367595818815331,0.64124918172129175,0.08835944425009051,0.327159014482456,1.0594350308822664,48,
REGULATION OF BONE REMODELING%GOBP%GO:0046850,0.033569859071502735,0.17366306983358398,0.3217759180753611,0.5413135225308455,1.541287703264631,24,
REGULATION OF BONE RESORPTION%GOBP%GO:0045124,0.03502399070465348,0.17803594908971154,0.3217759180753611,0.5846941715409786,1.6016522379310807,20,
REGULATION OF BROWN FAT CELL DIFFERENTIATION%GOBP%GO:0090335,0.5950095969289827,0.8317512622907255,0.06815134386794833,0.35131801327350987,0.9104203960057038,17,
REGULATION OF CALCINEURIN-MEDIATED SIGNALING%GOBP%GO:0106056,0.8336448598130841,0.9757687831569529,0.050908286551510536,0.2640047010124859,0.7615242882863087,25,
REGULATION OF CALCINEURIN-NFAT SIGNALING CASCADE%GOBP%GO:0070884,0.7862595419847328,0.9498712796840999,0.05456806466709405,0.27695482183381404,0.7885763859298015,24,
REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279,0.2679324894514768,0.5446882222438365,0.11988784511542344,-0.4142499743882919,-1.142354928067426,20,
REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:1903169,0.044905008635578586,0.21397275126867463,0.28201335001172506,0.3970534771653924,1.3906301931082727,76,
REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051924,0.1506849315068493,0.41261975330313194,0.1473312136993771,0.32197135749593464,1.1851970778370609,112,
REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158,0.1925233644859813,0.47225598811660585,0.13500203382863138,0.4251157663643754,1.238693242843773,26,
REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050848,0.530373831775701,0.788113669255361,0.08431443206426534,-0.2846057639555357,-0.9664318215358855,48,
REGULATION OF CAMP/PKA SIGNAL TRANSDUCTION%GOBP%GO:0141161,0.1652542372881356,0.4330040867571134,0.15740289930528326,-0.39840487617247,-1.2230266988753324,30,
REGULATION OF CANONICAL WNT SIGNALING PATHWAY%GOBP%GO:0060828,0.6792763157894737,0.8865537257520122,0.054455595394037055,0.22993020319187826,0.914428817633877,185,
REGULATION OF CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0043255,0.35815602836879434,0.6323212245367084,0.09082414190071554,0.3135649597151632,1.053845966154436,59,
REGULATION OF CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0043470,0.10382513661202186,0.3334407277551407,0.18643255843407516,0.4210896348801748,1.3084734434221728,39,
REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0006109,0.24143835616438356,0.5108269256851923,0.11284335567556247,0.3056958483427492,1.1186643770795432,106,
REGULATION OF CARDIAC CONDUCTION%GOBP%GO:1903779,0.30038022813688214,0.5787567454166133,0.10552093684319848,0.4208829837318021,1.1175122457892808,18,
REGULATION OF CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098901,0.00788403550180183,0.06100794045683979,0.3807304007227924,0.6603116149383568,1.7693326528907896,19,
REGULATION OF CARDIAC MUSCLE CELL CONTRACTION%GOBP%GO:0086004,0.46946564885496184,0.7381808666654496,0.07998588014999461,0.37002686125885126,0.991502486493585,19,
REGULATION OF CARDIAC MUSCLE CELL PROLIFERATION%GOBP%GO:0060043,0.8771593090211133,0.993914230701908,0.0497903187820785,0.2735075031719346,0.7087789408465828,17,
REGULATION OF CARDIAC MUSCLE CONTRACTION BY CALCIUM ION SIGNALING%GOBP%GO:0010882,0.0696798493408663,0.2658476340734801,0.2343926472946861,0.5105261681032718,1.4134231451738146,21,
REGULATION OF CARDIAC MUSCLE CONTRACTION BY REGULATION OF THE RELEASE OF SEQUESTERED CALCIUM ION%GOBP%GO:0010881,0.18285714285714286,0.45804972304521446,0.14040623852334236,0.5018353933758031,1.267484314046148,15,
REGULATION OF CARDIAC MUSCLE CONTRACTION%GOBP%GO:0055117,0.048736462093862815,0.2225116176297964,0.27650059925447157,0.4428997775030057,1.4020201434323136,44,
REGULATION OF CARDIAC MUSCLE HYPERTROPHY%GOBP%GO:0010611,0.811214953271028,0.9634694913154834,0.05216303054600547,0.264825983046557,0.7716442947638444,26,
REGULATION OF CARDIAC MUSCLE TISSUE GROWTH%GOBP%GO:0055021,0.7137404580152672,0.9052079834956581,0.05909547987173424,0.30604784179944056,0.8200680218127867,19,
REGULATION OF CARDIOCYTE DIFFERENTIATION%GOBP%GO:1905207,0.9577735124760077,1,0.04577044581080999,0.23097874116475586,0.5985681036981207,17,
REGULATION OF CARTILAGE DEVELOPMENT%GOBP%GO:0061035,0.6388888888888888,0.8625827969828921,0.06994587365016587,-0.28287468693458245,-0.8849118086325408,32,
REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001257,0.35887850467289717,0.6329933244325767,0.09374654224917187,0.37065086704482625,1.0691462562845246,25,
"REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514",0.007831904128747414,0.06068906462945695,0.3807304007227924,0.5196037679776944,1.6277675913824101,41,
"REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043370",0.007429786168565481,0.05905563941709558,0.40701791892395395,0.5682110710180481,1.7121379139289892,33,
REGULATION OF CDC42 ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF CDC42 ACTIVITY,0.34146341463414637,0.614222189283332,0.09688777032754396,0.3689926840306834,1.0839741673436858,29,
REGULATION OF CDH1 EXPRESSION AND FUNCTION%REACTOME%R-HSA-9764265.1,0.17233009708737865,0.44137967921168375,0.16565669520548273,-0.28116516364944116,-1.132772095541034,147,
REGULATION OF CDH1 FUNCTION%REACTOME DATABASE ID RELEASE 93%9764561,0.8571428571428571,0.986797702918714,0.04754341942013011,0.23865480022956237,0.783131391752758,53,
REGULATION OF CDH1 GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 93%9764560,0.009262857854134885,0.06871086547072554,0.3807304007227924,-0.45290291517137815,-1.600813886409111,56,
REGULATION OF CDH1 POSTTRANSLATIONAL PROCESSING AND TRAFFICKING TO PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 93%9768727,0.994328922495274,1,0.04336369878832656,0.15943472247409726,0.47477025143266294,31,
REGULATION OF CDH11 EXPRESSION AND FUNCTION%REACTOME DATABASE ID RELEASE 93%9759475,0.47751605995717344,0.7452673145791898,0.08528846897905017,-0.3392017541902498,-0.9829065180741539,25,
REGULATION OF CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033628,0.7351694915254238,0.9156246794250739,0.06266182309324915,-0.28594989016095246,-0.849039324338997,27,
REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901976,1.2450440016417005e-9,7.601609311122295e-8,0.7881868108002371,-0.7586033817529333,-2.5162458859684316,40,
REGULATION OF CELL CYCLE G1/S PHASE TRANSITION%GOBP%GO:1902806,3.4071373831236456e-4,0.004804582563612938,0.49849310876659025,-0.4128502022959643,-1.6511113262794426,135,
REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902749,3.9906892994171305e-8,1.6303139520265865e-6,0.7195128263389107,-0.5760326427071816,-2.2123698413876154,95,
REGULATION OF CELL DIVISION%GOBP%GO:0051302,1.3104666107512233e-4,0.002128933476413391,0.5188480777437918,-0.45796275322337077,-1.7737000116680326,108,
REGULATION OF CELL FATE COMMITMENT%GOBP%GO:0010453,0.0011503311807334387,0.013150699671100793,0.45505986738722953,0.6521804412399455,1.9023461763846932,27,
REGULATION OF CELL FATE SPECIFICATION%GOBP%GO:0042659,0.007443673619347846,0.05908150089870947,0.40701791892395395,0.6765003817990403,1.7482402478679322,16,
REGULATION OF CELL JUNCTION ASSEMBLY%GOBP%GO:1901888,0.254606365159129,0.5286221841644696,0.10797236031734525,0.2890779125544135,1.0988362500008717,134,
REGULATION OF CELL KILLING%GOBP%GO:0031341,0.007599543971350021,0.05975953818327294,0.40701791892395395,0.5138543301713668,1.6536914314625362,46,
REGULATION OF CELL MIGRATION INVOLVED IN SPROUTING ANGIOGENESIS%GOBP%GO:0090049,0.0022077235638283763,0.022465406814341497,0.4317076958033464,0.6275241394117502,1.830426169986652,27,
REGULATION OF CELL MORPHOGENESIS%GOBP%GO:0022604,0.8415841584158416,0.9808771940756064,0.04477488932969301,0.21671223327065603,0.8392853719238432,151,
