name	description	Ctl-1	Ctl-2	Ctl-3	Mub-1	Mub-2	Mub-3
RHOBTB2	RHOBTB2	45.547694599936946	48.49001770129953	50.94639763641822	38.0459623196356	36.69766021180831	34.10126074851143
RHOBTB3	RHOBTB3	144.08723294343594	148.4445069699536	149.17226735535573	146.27543582901495	153.9392602064121	153.8785751363213
RHOC	RHOC	125.50071953675659	127.85871834301179	134.26588951199145	146.19102992259315	156.01808720106945	142.6716782837947
RHOF	RHOF	1.8848967382896902	2.5464748925219083	2.082987296889331	1.7303210816473205	1.803064230059946	2.0183948019130216
RHOG	RHOG	17.799151478026694	17.05496209529379	20.222335007300586	19.05463337472598	17.415479210343715	15.10912680289176
RHOJ	RHOJ	53.158859910245944	50.11633780072529	52.79070930553898	54.63172293152333	48.810009333740425	48.172355938990776
RHOQ	RHOQ	104.31352582028514	102.84334734000245	101.91449305717903	107.91295136029753	105.04440079125709	111.05015972049071
RHOQ-AS1	RHOQ-AS1	1.8610372859062763	1.9045064322222676	2.1480806499171226	1.8358284646745961	1.6757891079380676	2.0568404171875554
RHOT1	RHOT1	66.30541817350695	67.79186940764207	67.58859822719027	80.29111848375676	74.01048351387237	78.1599358531271
RHOT2	RHOT2	205.5730417354933	187.00541248528535	185.25568271709486	189.93439092570162	173.3062912892913	165.98894394779944
RHOU	RHOU	45.57155405232036	46.35012283363406	46.58514298355618	40.83135723155567	39.62498802061152	41.94416626451631
RHPN1	RHPN1	17.679854216109625	18.95946852751606	18.378023338179826	16.100426649962262	14.700276605076972	13.667416230096745
RHPN1-AS1	RHPN1-AS1	1.6940211192223797	1.9901022269288864	1.432053766611415	1.6670166518309553	1.442451384047957	0.7112438825788743
RHPN2	RHPN2	19.97036164491735	20.3076022941453	21.328922008773045	24.16119071324612	22.71860929875532	24.105400777132655
RIC1	RIC1	28.917656288697525	28.50339963730405	31.11462274728438	29.394356911398994	31.415742643750352	31.333176448745
RIC3	RIC3	9.376764786681623	9.372739520374756	7.442340029510839	9.495664472454807	7.0001317167033195	8.150470438201154
RIC8A	RIC8A	100.1142622008043	91.673096130788707	96.92400265838168	95.25206539702445	89.2834981684978	94.24942584551947
RIC8B	RIC8B	36.57654050377335	36.913186467229345	39.64185199392508	33.7201596155173	33.621844760529584	34.793281823453036
RICTOR	RICTOR	19.326156430565177	25.293557335805847	21.784575479967586	23.274928695817007	23.651960194315762	27.969185112223297
RIDA	RIDA	20.519129049735866	21.24915603591811	22.153437813791736	18.06286397426959	17.45790425105101	20.626072594787352
RIF1	RIF1	108.25033546354841	134.663584022188	123.41699734069286	101.18158032315735	106.27472697176859	116.18264935964096
RILP	RILP	2.600680309792104	2.1826927650187784	1.8009161004355674	2.5321771926546153	2.248527157486521	1.633938649167684
RILPL1	RILPL1	23.764014573880143	24.972573105656025	26.16752791717222	32.01094001047543	31.924843132237868	34.2934888248841
RILPL2	RILPL2	12.287617977458106	12.240198643046483	12.454528212650791	13.040712542171269	14.869976767906143	14.49399695849922
RIMKLA	RIMKLA	11.643412763105934	12.047608104956591	11.695105760659889	12.070044618320333	13.23661270067537	11.764358274007325
RIMKLB	RIMKLB	108.60822724929962	106.01039174414734	100.07018138805827	111.5424053364358	95.58361671353079	110.49269829900997
RIMOC1	RIMOC1	85.79859077075602	98.37096706658161	88.85242688293552	84.76463152411326	87.16224613313315	92.50015035052819
RIMS3	RIMS3	9.519921500982106	9.907713237291123	9.330047267316795	16.564659135282277	18.03064230059946	17.761874256834588
RIMS4	RIMS4	258.8750583600397	271.29587132262816	274.129807384373	285.08094893969877	304.88755504296006	290.6488514754751
RIN1	RIN1	15.938114192120418	15.022061971011594	17.076156277623994	17.957356591242316	18.370042626257803	17.37741810408925
RIN2	RIN2	12.693228667976141	14.187502972622061	11.239452289465348	13.715959793545833	13.3426753024436	14.263323266852018
RING1	RING1	57.477420791643844	53.689962229726625	57.13026617405842	60.22361423196894	61.728434229111095	57.95676502635962
RINL	RINL	1.5270049525384832	1.455128510012519	0.9980980797594711	1.477103362381859	1.9939769132427638	1.6723842644422178
RINT1	RINT1	51.536417148173804	52.64141374457054	52.70391816816859	51.234385198045054	52.92523828234783	54.13142630654351
RIOK1	RIOK1	25.100143907351317	27.647441690237862	22.717580206699264	26.271338373791636	25.73078718897311	27.21949561436989
RIOK2	RIOK2	34.47690869403294	36.549404339726216	34.13061477090539	33.44584041964638	37.01584801711301	38.81084861964181
RIOK3	RIOK3	86.25192036604089	79.11191325759239	80.93273559788754	96.37044365711357	97.19576826040792	103.5724875495939
RIOX2	RIOX2	40.394052885119564	40.85059302373381	43.24368419479622	49.94719512511229	47.51604559216799	47.78789978624544
RIPK1	RIPK1	42.422106337709735	41.06458251050035	39.4682697191843	42.41396797696481	46.306931932010144	45.53883129268522
RIPK2	RIPK2	18.58651340667935	18.531489553982965	18.464814475550213	17.15550048023502	19.048843277574488	21.164311208630824
RIPOR1	RIPOR1	77.23304736511047	78.59833848935268	84.01382097453634	90.50423316079704	90.53503686936294	86.52185717533818
RIT1	RIT1	33.689546765380285	34.08852524191092	29.63917341198777	41.23228528705932	38.26738671797815	42.616964531820656
RITA1	RITA1	30.39694233646918	27.540446946854587	31.092924962941783	27.875050595806226	30.54602930925085	28.00763072749783
RLBP1	RLBP1	1.550864404921897	2.567873841198563	1.9094050221485532	2.0890461839400576	2.354589759254753	1.806943917903086
RLF	RLF	51.89430893392501	54.01094645987644	54.04918079740962	57.96575623518524	60.13749520258761	62.954695012049
RLIG1	RLIG1	32.90218483672763	31.841635630862182	33.3277967502293	26.46125166324073	26.833838247362728	29.949134298861786
RLIM	RLIM	106.29386036810848	119.57732520514642	118.16613352978433	127.05199064144533	132.66310229170475	132.3490305825824
RMC1	RMC1	23.66857676434649	22.040917136954334	24.084540620282887	23.021710976551546	20.70341986515891	22.759804242523977
RMDN1	RMDN1	58.980566291798915	54.7385107148827	54.50483426860416	59.04193154206345	55.491953245139044	57.78375975762422
RMDN2	RMDN2	1.789458928756035	1.7333148428090301	1.4754493352966094	2.0468432307291473	1.5697265061698353	1.3840421498832147
RMDN3	RMDN3	66.7348883164084	65.73757033468321	68.34802067918118	66.95498526910913	70.46799261481343	62.91624939677447
RMI1	RMI1	55.28235117236977	62.977105955394755	56.088772525613756	35.23946593111007	38.606787043636494	35.658308167130045
RMI2	RMI2	25.43417624071911	26.791483743171675	27.31751048732987	17.556428535738668	18.15791742272134	18.8575742921588
RMND1	RMND1	27.128197359941492	30.065522890699842	25.23452319044054	23.507044938477012	23.01558458370637	28.353641264968633
RMND5A	RMND5A	112.11556674966144	119.62012310249973	114.19543899508905	171.15407674684656	190.8490456217569	184.50050770248743
RMND5B	RMND5B	33.78498457491394	35.28686636780359	34.738152732498115	37.72944017055377	35.34005890917494	32.890223867363616
RN7SL1	RN7SL1	4.819609381449587	3.7020181210612617	2.6037341211116636	3.7138598825601026	2.9909653698641456	5.401608946071991
RN7SL192P	RN7SL192P	1.1213942620204487	1.8189106375156487	1.2584714918706374	1.8991328944909616	1.251538700865139	1.499378995706816
RNASEH1	RNASEH1	77.6386580556285	80.4814459728983	79.17521506613717	76.51395417138029	80.20453945713713	79.81309730993205
